Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2010-06-11 00:00:00,0.0,3022300.0,0.0,0.0,0.0,0.000355458333333,0.0,1.0,0.0,0.000138791332806,16.6190787519,0.0,0.0,112.177389846,0.0,252.0,248.0,66988.0,248.0,248.0,28105.0,7488.0,0.0
2010-06-12 00:00:00,0.0,3029150.0,0.0,0.0,0.0,0.000416627737226,0.0,1.0,0.0,0.000118373269418,17.3814881581,0.0,0.0,87.8428113803,0.0,218.0,226.0,67214.0,226.0,226.0,21898.01,7798.0,0.0
2010-06-13 00:00:00,0.0,3037200.0,0.0,0.0,0.0,0.000326639751553,0.0,1.0,0.0,0.000139110192528,17.3814881581,0.0,0.0,124.964489904,0.0,216.0,221.0,67435.0,221.0,221.0,15143.46,6442.0,0.0
2010-06-14 00:00:00,0.0,3044800.0,0.0,0.0,0.0,0.000463611842105,0.0,1.0,0.0,0.000131333846362,17.3814881581,0.0,0.0,55.2484581318,0.0,244.0,246.0,67681.0,246.0,246.0,49237.65,13756.0,0.0
2010-06-15 00:00:00,0.0,3054600.0,0.0,0.0,0.0,0.000383658163265,0.0,1.0,0.0,0.000169351538729,17.3814881581,0.0,0.0,52.4260698797,0.0,298.0,288.0,67969.0,288.0,288.0,55578.0,18693.0,0.0
2010-06-16 00:00:00,0.0,3061950.0,0.0,0.0,0.0,0.000332795918367,0.0,1.0,0.0,0.000127013654047,17.3814881581,0.0,0.0,135.214936559,0.0,196.0,196.0,68165.0,196.0,196.0,17190.08,5436.0,0.0
2010-06-17 00:00:00,0.0,3069100.0,0.0,0.0,0.0,0.000398741258741,0.0,1.0,0.0,0.000123557500195,17.3814881581,0.0,0.0,26.2745161447,0.0,210.0,208.0,68373.0,208.0,208.0,43867.51,27213.0,0.0
2010-06-18 00:00:00,0.0,3076500.0,0.0,0.0,0.0,0.000287412162162,0.0,1.0,0.0,0.00012787769251,17.3814881581,0.0,0.0,281.724458251,0.0,187.0,184.0,68557.0,184.0,184.0,14211.62,2627.0,0.0
2010-06-19 00:00:00,0.0,3084400.0,0.0,0.0,0.0,0.000468702531646,0.0,1.0,0.0,0.000136518077139,17.3814881581,0.0,0.0,17.2230436476,0.0,214.0,218.0,68775.0,218.0,218.0,63472.79,45869.0,0.0
2010-06-20 00:00:00,0.0,3093050.0,0.0,0.0,0.0,0.000320213872832,0.0,1.0,0.0,0.000149478654083,17.3814881581,0.0,0.0,65.5649729933,0.0,219.0,216.0,68991.0,216.0,216.0,33103.01,13193.0,0.0
2010-06-21 00:00:00,0.0,3101150.0,0.0,0.0,0.0,0.000372203703704,0.0,1.0,0.0,0.000139974230991,17.3814881581,0.0,0.0,134.261561412,0.0,254.0,242.0,69233.0,242.0,242.0,45623.09,6033.0,0.0
2010-06-22 00:00:00,0.0,3109050.0,0.0,0.0,0.0,0.000388993670886,0.0,1.0,0.0,0.000136518077139,17.3814881581,0.0,0.0,99.0671386777,0.0,250.0,235.0,69468.0,235.0,235.0,39649.42,7974.0,0.0
2010-06-23 00:00:00,0.0,3117600.0,0.0,0.0,0.0,0.000357485380117,0.0,1.0,0.0,0.000147750577157,17.3814881581,0.0,0.0,115.96019107,0.0,256.0,242.0,69710.0,242.0,242.0,43859.22,7373.0,0.0
2010-06-24 00:00:00,0.0,3126700.0,0.0,0.0,0.0,0.000355912087912,0.0,1.0,0.0,0.000175560413682,19.4047963284,0.0,0.0,37.1802346604,0.0,251.0,247.0,69957.0,247.0,247.0,45664.37,24475.0,0.0
2010-06-25 00:00:00,0.0,3134300.0,0.0,0.0,0.0,0.000347513157895,0.0,1.0,0.0,0.000146621883954,19.4047963284,0.0,0.0,88.2899628253,0.0,227.0,227.0,70184.0,227.0,227.0,40130.0,8608.0,0.0
2010-06-26 00:00:00,0.0,3142450.0,0.0,0.0,0.0,0.000282509202454,0.0,1.0,0.0,0.000157232678187,19.4047963284,0.0,0.0,34.9620350907,0.0,198.0,205.0,70389.0,205.0,205.0,52315.0,23311.0,0.0
2010-06-27 00:00:00,0.0,3150400.0,0.0,0.0,0.0,0.000325729559748,0.0,1.0,0.0,0.000153374207557,19.4047963284,0.0,0.0,67.9444206093,0.0,197.0,215.0,70604.0,215.0,215.0,33347.74,11701.0,0.0
2010-06-28 00:00:00,0.0,3158550.0,0.0,0.0,0.0,0.000329337423313,0.0,1.0,0.0,0.000157232678187,19.4047963284,0.0,0.0,41.9973204164,0.0,217.0,236.0,70840.0,236.0,236.0,43325.05,19406.0,0.0
2010-06-29 00:00:00,0.0,3166600.0,0.0,0.0,0.0,0.000446801242236,0.0,1.0,0.0,0.000155303442872,19.4047963284,0.0,0.0,27.1079093471,0.0,235.0,253.0,71093.0,253.0,253.0,59574.05,29696.0,0.0
2010-06-30 00:00:00,0.0,3175800.0,0.0,0.0,0.0,0.00064835326087,0.0,1.0,0.0,0.000177489648997,19.4047963284,0.0,0.0,32.9500620321,0.0,274.0,283.0,71376.0,283.0,283.0,42443.12,27921.0,0.0
2010-07-01 00:00:00,0.0,3186200.0,0.0,0.0,0.0,0.000830182692308,0.0,1.0,0.0,0.000200640472779,19.4047963284,0.0,1.37,31.5703877594,0.0,257.0,273.0,71649.0,273.0,273.0,47384.78,32945.0,0.0
2010-07-02 00:00:00,0.0,3194950.0,0.0,0.0,0.0,0.000344245714286,0.0,1.0,0.0,0.000168808090079,19.4047963284,0.0,0.0,43.5926523214,0.0,223.0,239.0,71888.0,239.0,239.0,39069.81,20072.0,0.0
2010-07-03 00:00:00,0.0,3204950.0,0.0,0.0,0.0,0.000621565,0.0,1.0,0.0,0.000192923531518,19.4047963284,0.0,0.0,10.1464086178,0.0,256.0,283.0,72171.0,283.0,283.0,129295.4,98557.0,0.0
2010-07-04 00:00:00,0.0,3214250.0,0.0,0.0,0.0,0.000341537634409,0.0,1.0,0.0,0.000179418884312,19.4047963284,0.0,0.0,76.442544797,0.0,223.0,245.0,72416.0,245.0,245.0,21766.5,12166.0,0.0
2010-07-05 00:00:00,0.0,3223050.0,0.0,0.0,0.0,0.00046575,0.0,1.0,0.0,0.000169772707736,19.4047963284,0.0,0.0,17.3412682773,0.0,215.0,243.0,72659.0,243.0,243.0,59620.0,50746.0,0.0
2010-07-06 00:00:00,0.0,3231450.0,0.0,0.0,0.0,0.00033469047619,0.0,1.0,0.0,0.000196266643975,23.5012572229,0.0,0.0,29.3505560533,0.0,209.0,224.0,72883.0,224.0,224.0,37157.51,28620.0,0.0
2010-07-07 00:00:00,0.0,3239150.0,0.0,0.0,0.0,0.00043324025974,0.0,3.0,0.0,0.000179911090311,23.5012572229,0.0,0.0,18.2898687666,0.0,215.0,209.0,73092.0,209.0,209.0,61310.31,42100.0,0.0
2010-07-08 00:00:00,0.0,3247050.0,0.0,0.0,0.0,0.000341012658228,0.0,2.0,0.0,0.000184584105643,23.5012572229,0.0,0.0,178.048230787,0.0,236.0,240.0,73332.0,240.0,240.0,21542.94,4437.0,0.0
2010-07-09 00:00:00,0.0,3256500.0,0.0,0.0,0.0,0.000318920634921,0.0,9.0,0.0,0.000220799974472,23.5012572229,0.0,0.0,153.384190878,0.0,262.0,258.0,73590.0,258.0,258.0,25316.0,6161.0,0.0
2010-07-10 00:00:00,0.0,3266250.0,0.0,0.0,0.0,0.000350866666667,0.0,2.0,0.0,0.000227809497471,23.5012572229,0.0,0.0,68.3245831149,0.0,237.0,238.0,73828.0,238.0,238.0,30853.74,14270.0,0.0
2010-07-11 00:00:00,0.0,3275100.0,0.0,0.0,0.0,0.000347338983051,0.0,2.0,0.0,0.000206780928474,23.5012572229,0.0,0.0,45.6581663371,0.0,240.0,242.0,74070.0,242.0,242.0,33656.99,19383.0,0.0
2010-07-12 00:00:00,0.0,3300750.0,0.0,0.0,0.0,0.000900081871345,0.0,2.0,0.0,0.000599314216424,23.5012572229,0.0,0.0,34.6558117188,0.0,2822.0,1830.0,75900.0,1830.0,648.0,2490710.99,74014.0,0.0
2010-07-13 00:00:00,0.0,3337950.0,0.0,0.0,0.0,0.000605849462366,0.0,2.0,0.0,0.00167856925066,45.385822341,0.0,0.0,88.632331645,0.0,2122.0,1739.0,77639.0,1739.0,1142.0,375367.98,41971.0,0.0
2010-07-14 00:00:00,0.0,3366650.0,0.0,0.0,1.0,0.00265340766551,0.0,2.0,0.0,0.00129502520145,45.385822341,0.0,0.01,67.5582154085,0.0,6109.0,5659.0,83298.0,5659.0,951.0,457056.19,42482.0,0.0
2010-07-15 00:00:00,0.0,3397850.0,0.0,0.0,1.0,0.00101535576923,0.0,3.0,0.0,0.00140783227474,45.385822341,0.0,0.61,56.3591959421,0.0,2015.0,1793.0,85091.0,1793.0,1057.0,108133.06,55359.0,0.0
2010-07-16 00:00:00,0.0,3427750.0,0.0,0.0,1.0,0.000637025083612,0.0,2.0,0.0,0.00539669038651,181.543289364,0.0,0.23,74.0982135887,0.0,1683.0,1393.0,86484.0,1393.0,1185.0,99601.75,40352.0,0.0
2010-07-17 00:00:00,0.0,3436900.0,0.0,1.0,1.0,0.000788092896175,0.0,2.0,0.0,0.00165149555306,181.543289364,0.0,0.09,31.2434696027,0.0,548.0,462.0,86946.0,462.0,462.0,44761.64,29286.0,0.0
2010-07-18 00:00:00,0.0,3445850.0,0.0,5.2507,1.0,0.000713720670391,0.0,2.0,0.0,0.00161539728961,181.543289364,0.0,0.66,36.2287601304,0.0,549.0,427.0,87373.0,427.0,427.0,42807.91,24704.0,0.0
2010-07-19 00:00:00,0.0,3454050.0,0.0,51.66,1.0,0.000959512195122,0.0,2.0,0.0,0.00148002880165,181.543289364,0.0,0.31,23.8889246575,0.0,606.0,487.0,87860.0,487.0,487.0,56879.76,34326.0,0.0
2010-07-20 00:00:00,0.0,3462950.0,0.0,20.96,1.0,0.00111605617978,0.0,10.0,0.0,0.00160637272375,181.543289364,0.0,0.0,64.070814808,0.0,757.0,627.0,88487.0,627.0,436.0,38158.85,13891.0,0.0
2010-07-21 00:00:00,0.0,3473050.0,0.0,40.25,1.0,0.000661321782178,0.0,1.0,0.0,0.00182296230447,181.543289364,0.0,0.0,53.7135186822,0.0,536.0,465.0,88952.0,465.0,465.0,36352.93,18803.0,0.0
2010-07-22 00:00:00,0.0,3482400.0,0.0,129.6,1.0,0.000577754010695,0.0,2.0,0.0,0.00168759381652,181.543289364,0.0,0.0,39.8586743559,0.0,498.0,428.0,89380.0,428.0,428.0,43947.49,23458.0,0.0
2010-07-23 00:00:00,0.0,3492100.0,0.0,144.15,1.0,0.000511175257732,0.0,2.0,0.0,0.00175076577756,181.543289364,0.0,0.01,61.9579873746,0.0,464.0,392.0,89772.0,392.0,392.0,40387.12,15656.0,0.0
2010-07-24 00:00:00,0.0,3501350.0,0.0,24.816,1.0,0.000559156756757,0.0,19.0,0.0,0.00166954468479,181.543289364,0.0,0.0,32.3441388399,0.0,450.0,374.0,90146.0,374.0,374.0,41380.86,28599.0,0.0
2010-07-25 00:00:00,0.0,3512050.0,0.0,77.574,1.0,0.00426296728972,0.0,1.0,0.0,0.00193125709484,181.543289364,0.0,2.87,53.2884532556,0.0,2173.0,2337.0,92483.0,2337.0,377.0,61276.82,20083.0,0.0
2010-07-26 00:00:00,0.0,3525050.0,0.0,43.85,1.0,0.000535184615385,0.0,1.0,0.0,0.00234638712457,181.543289364,0.0,0.24,47.8702348403,0.0,522.0,468.0,92951.0,468.0,468.0,54379.25,27157.0,0.0
2010-07-27 00:00:00,0.0,3533800.0,0.0,202.4214,1.0,0.00136654285714,0.0,1.0,0.0,0.00212448340423,244.213223092,0.0,1.9,13.7818533104,0.0,551.0,445.0,93396.0,445.0,445.0,83431.72,63497.0,0.0
2010-07-28 00:00:00,0.0,3541900.0,0.0,263.4174,1.0,0.000923722222222,0.0,1.0,0.0,0.00196666463706,244.213223092,0.0,0.17,33.6277351596,0.0,413.0,342.0,93738.0,342.0,342.0,34422.77,24087.0,0.0
2010-07-29 00:00:00,0.0,3550650.0,0.0,564.0943,1.0,0.00470955428571,0.0,2.0,0.0,0.00212448340423,244.213223092,0.0,0.95,15.4596698733,0.0,393.0,3455.0,97193.0,3455.0,328.0,67470.65,56599.0,0.0
2010-07-30 00:00:00,0.0,3559750.0,0.0,211.4595,1.0,0.000736846153846,0.0,1.0,0.0,0.0022094627404,244.213223092,0.0,1.04,38.2181065051,0.0,420.0,362.0,97555.0,362.0,362.0,38727.83,23813.0,0.0
2010-07-31 00:00:00,0.0,3569200.0,0.0,241.335,1.0,0.000527296296296,0.0,2.0,0.0,0.00229444207657,244.213223092,0.0,0.41,62.6694395959,0.0,348.0,295.0,97850.0,295.0,295.0,26849.89,15079.0,0.0
2010-08-01 00:00:00,0.0,3580250.0,0.0,156.06,1.0,0.000403316742081,0.0,2.0,0.0,0.00268291904192,244.213223092,0.0,0.19,98.8592271445,0.0,373.0,324.0,98174.0,324.0,324.0,275826.17,11178.0,0.0
2010-08-02 00:00:00,0.0,3592950.0,0.0,215.94,1.0,0.000431838582677,0.0,2.0,0.0,0.00308353591243,244.213223092,0.0,0.36,90.5859771481,0.0,456.0,413.0,98587.0,413.0,413.0,80756.88,14020.0,0.0
2010-08-03 00:00:00,0.0,3604350.0,0.0,589.2876,1.0,0.000736513157895,0.0,1.0,0.0,0.00276789837809,244.213223092,0.0,0.0,68.8943306009,0.0,668.0,623.0,99210.0,623.0,395.0,35410.38,16547.0,0.0
2010-08-04 00:00:00,0.0,3615750.0,0.0,209.64,1.0,0.000524587719298,0.0,2.0,0.0,0.00276789837809,244.213223092,0.0,0.0,41.4406063415,0.0,421.0,375.0,99585.0,375.0,375.0,43476.55,27509.0,0.0
2010-08-05 00:00:00,0.0,3627950.0,0.0,302.0442,1.0,0.000886631147541,0.0,1.0,0.0,0.00296213686076,244.213223092,0.0,0.0,66.2982945035,0.0,787.0,604.0,100189.0,604.0,460.0,63196.35,18402.0,0.0
2010-08-06 00:00:00,0.0,3636000.0,0.0,83.7,1.0,0.00073198136646,0.0,1.0,0.0,0.00281847061359,352.161209068,0.0,0.0,49.1312916281,0.0,418.0,368.0,100557.0,368.0,368.0,27828.86,16385.0,0.0
2010-08-07 00:00:00,0.0,3643100.0,0.0,157.14,1.0,0.000703964788732,0.0,1.0,0.0,0.00248585606913,352.161209068,0.0,2.31,47.1699100076,0.0,334.0,287.0,100844.0,287.0,287.0,34545.32,15056.0,0.0
2010-08-08 00:00:00,0.0,3652700.0,0.0,132.06,1.0,0.000486911458333,0.0,2.0,0.0,0.00336115750193,352.161209068,0.0,0.0,85.1266835797,0.0,365.0,323.0,101167.0,323.0,323.0,24398.03,11277.0,0.0
2010-08-09 00:00:00,0.0,3662150.0,0.0,954.1763,1.0,0.00061219047619,0.0,1.0,0.0,0.00330863941596,352.161209068,0.0,0.0,37.6284893456,0.0,461.0,423.0,101590.0,423.0,423.0,42164.61,25114.0,0.0
2010-08-10 00:00:00,0.0,3672500.0,0.0,91.7273,1.0,0.0013738115942,0.0,1.0,0.0,0.00362374793176,352.161209068,0.0,4.32,18.9394493694,0.0,467.0,402.0,101992.0,402.0,402.0,79568.17,54669.0,0.0
2010-08-11 00:00:00,0.0,3683350.0,0.0,984.2826,1.0,0.000535078341014,0.0,2.0,0.0,0.00379880821832,352.161209068,0.0,0.0,25.0121948858,0.0,425.0,384.0,102376.0,384.0,384.0,64335.31,43379.0,0.0
2010-08-12 00:00:00,0.0,3694250.0,0.0,144.3617,1.0,0.000459041284404,0.0,2.0,0.0,0.00381631424698,352.161209068,0.0,0.0,48.0452206907,0.0,462.0,407.0,102783.0,407.0,407.0,37502.57,22687.0,0.0
2010-08-13 00:00:00,0.0,3705100.0,0.0,251.4239,1.0,0.000794525345622,0.0,2.0,0.0,0.00379880821832,352.161209068,0.0,0.0,49.4472165774,0.0,600.0,508.0,103291.0,508.0,317.0,45207.98,21943.0,0.0
2010-08-14 00:00:00,0.0,3718150.0,0.0,308.294,1.0,0.00043622605364,0.0,2.0,0.0,0.00456907347918,352.161209068,0.0,0.0,112.630496023,0.0,450.0,424.0,103715.0,424.0,424.0,32041.73,11587.0,0.0
2010-08-15 00:00:00,0.0,3731900.0,0.0,312.4009,1.0,0.000512396363636,0.0,2.0,0.0,0.00699611010373,511.773534257,0.0,0.0,102.848799549,0.0,402.0,423.0,104138.0,423.0,423.0,32624.12,13369.0,0.0
2010-08-16 00:00:00,0.0,3737700.0,0.0,643.8882,1.0,0.000754655172414,0.0,1.0,0.0,0.00295108644376,511.773534257,0.0,0.0,31.6323664555,0.0,387.0,318.0,104456.0,318.0,318.0,41918.88,18336.0,0.0
2010-08-17 00:00:00,0.0769,3744250.0,287932.825,923.0018,1.0,0.000958648854962,0.0,1.0,0.0,0.00333269244941,511.773534257,503.695,0.67,13.5678886397,1.43095170455,393.0,352.0,104808.0,352.0,352.0,72855.15,48276.0,3712.0
2010-08-18 00:00:00,0.074,3750900.0,277566.6,206.7786,1.0,0.00197306015038,0.0,1.0,0.0,0.00338357325017,511.773534257,492.174,1.56,18.5830812654,1.30550132626,449.0,377.0,105185.0,377.0,377.0,52829.65,35791.0,2649.0
2010-08-19 00:00:00,0.0688,3757900.0,258543.52,51.8784,1.0,0.000714942857143,0.0,1.0,0.0,0.00356165605281,511.773534257,481.6,0.0,50.8862198663,1.30869565217,395.0,368.0,105553.0,368.0,368.0,32027.42,13756.0,946.0
2010-08-20 00:00:00,0.0667,3766250.0,251208.875,293.9825,1.0,0.000648694610778,0.0,1.0,0.0,0.00424854686299,511.773534257,556.945,0.0,39.4933686614,1.39935929648,433.0,398.0,105951.0,398.0,398.0,36647.52,21143.0,1410.0
2010-08-21 00:00:00,0.066899,3775450.0,252573.82955,731.0702,1.0,0.000528054347826,0.0,1.0,0.0,0.00468103366941,511.773534257,615.4708,0.0,52.7050282889,1.76859425287,396.0,348.0,106299.0,348.0,348.0,33790.41,17456.0,1168.0
2010-08-22 00:00:00,0.0664,3785400.0,251350.56,1118.9382,1.0,0.000490673366834,0.0,1.0,0.0,0.00506263967506,511.773534257,660.68,0.0,33.1982824977,1.88765714286,358.0,350.0,106649.0,350.0,350.0,45810.46,29971.0,1990.0
2010-08-23 00:00:00,0.066,3796250.0,250552.5,300.8243,1.0,0.000494843317972,0.0,1.0,0.0,0.00552056688185,511.773534257,716.1,0.0,95.8021019952,1.84087403599,431.0,389.0,107038.0,389.0,389.0,29274.46,11325.0,747.0
2010-08-24 00:00:00,0.066889,3806500.0,254612.9785,469.8232,1.0,0.000434224390244,0.0,1.0,0.0,0.00521528207733,511.773534257,685.61225,0.0,88.0646231092,2.03445771513,393.0,337.0,107375.0,337.0,337.0,28624.03,11639.0,779.0
2010-08-25 00:00:00,0.0665,3817850.0,253887.025,296.0216,1.0,0.000772365638767,0.0,1.0,0.0,0.00577497088563,511.773534257,754.775,0.8,143.179364006,1.90599747475,414.0,396.0,107771.0,396.0,396.0,24234.76,7927.0,527.0
2010-08-26 00:00:00,0.066499,3828250.0,254574.79675,270.9007,1.0,0.000499177884615,0.0,2.0,0.0,0.00529160327846,511.773534257,691.5896,0.0,56.5023011105,1.84917005348,391.0,374.0,108145.0,374.0,374.0,30534.45,18406.0,1224.0
2010-08-27 00:00:00,0.065,3837150.0,249414.75,540.5982,1.0,0.000549179775281,0.0,2.0,0.0,0.00551599462684,623.386959869,578.5,0.0,90.2038607252,1.98797250859,316.0,291.0,108436.0,291.0,291.0,21534.39,9867.0,641.0
2010-08-28 00:00:00,0.065,3846100.0,249996.5,370.4406,1.0,0.000545592178771,0.0,2.0,0.0,0.0055469833607,623.386959869,581.75,5e-07,36.8358688347,1.6716954023,393.0,348.0,108784.0,348.0,348.0,39471.259999,24297.0,1579.0
2010-08-29 00:00:00,0.0648,3854000.0,249739.2,190.404,1.0,0.000494443037975,0.0,1.0,0.0,0.00489621994967,623.386959869,511.92,0.1400006,77.583252247,1.91014925373,300.0,268.0,109052.0,268.0,268.0,18946.7799925,10183.0,660.0
2010-08-30 00:00:00,0.069,3861450.0,266440.05,2051.5884,1.0,0.000600879194631,0.0,1.0,0.0,0.00461732134494,623.386959869,514.05,0.4,60.8552241944,1.78489583333,335.0,288.0,109340.0,288.0,288.0,20544.6000008,12242.0,845.0
2010-08-31 00:00:00,0.06497,3870200.0,251446.894,893.2146,1.0,0.00106710285714,0.0,1.0,0.0,0.00542302842527,623.386959869,568.4875,0.2000003,24.2057672799,1.22255376344,462.0,465.0,109805.0,465.0,465.0,50604.2499966,36148.0,2349.0
2010-09-01 00:00:00,0.0649,3879000.0,251747.1,429.8832,1.0,0.000832289772727,0.0,1.0,0.0,0.00545401715913,623.386959869,571.12,0.1300001,82.9590747793,1.39980392157,459.0,408.0,110213.0,408.0,408.0,25273.8899989,10608.0,688.0
2010-09-02 00:00:00,0.0629,3886550.0,244463.995,489.0438,1.0,0.000572331125828,0.0,1.0,0.0,0.00467929881266,623.386959869,474.895,1e-07,42.13773962,1.54186688312,340.0,308.0,110521.0,308.0,308.0,37692.3699985,17917.0,1127.0
2010-09-03 00:00:00,0.0634,3894550.0,246914.47,53.52,1.0,0.0005302625,0.0,1.0,0.0,0.00495819741739,623.386959869,507.2,0.0,28.9617397317,1.6152866242,363.0,314.0,110835.0,314.0,314.0,45194.3100001,27623.0,1751.0
2010-09-04 00:00:00,0.0613,3903500.0,239284.55,198.06,1.0,0.000443659217877,0.0,2.0,0.0,0.0055469833607,623.386959869,548.635,0.0,28.7894379112,1.9183041958,313.0,286.0,111121.0,286.0,286.0,45032.56,31088.0,1906.0
2010-09-05 00:00:00,0.0629,3911600.0,246039.64,507.5544,1.0,0.000532586419753,0.0,2.0,0.0,0.00502017488511,623.386959869,509.49,0.01,59.1060969034,1.68148514851,351.0,303.0,111424.0,303.0,303.0,128716.02,13704.0,862.0
2010-09-06 00:00:00,0.064,3920050.0,250883.2,54.6,1.0,0.000487065088757,0.0,1.0,0.0,0.00523709602212,623.386959869,540.8,1e-07,21.9018362292,1.81476510067,326.0,298.0,111722.0,298.0,298.0,94878.7899984,38581.0,2469.0
2010-09-07 00:00:00,0.06185,3927600.0,242922.06,207.4314,1.0,0.000515357615894,0.0,1.0,0.0,0.00467929881266,623.386959869,466.9675,0.0,34.6763092833,1.72312730627,284.0,271.0,111993.0,271.0,271.0,34840.22,21773.0,1347.0
2010-09-08 00:00:00,0.06201,3935200.0,244021.752,140.7246,1.0,0.000519572368421,0.0,2.0,0.0,0.00538653022243,712.884864552,471.276,2e-07,59.703462329,1.61395890411,332.0,292.0,112285.0,292.0,292.0,24540.7899966,12730.0,789.0
2010-09-09 00:00:00,0.0624,3942750.0,246027.6,104.01,1.0,0.000665894039735,0.0,2.0,0.0,0.0053510925236,712.884864552,471.12,0.11,46.4243418504,1.37352769679,383.0,343.0,112628.0,343.0,343.0,40414.58,16263.0,1015.0
2010-09-10 00:00:00,0.06201,3951300.0,245020.113,296.3874,1.0,0.00062549122807,0.0,2.0,0.0,0.00605984650023,712.884864552,530.1855,2e-07,81.656587728,1.40260714286,410.0,378.0,113006.0,378.0,378.0,25097.6199962,10471.0,649.0
2010-09-11 00:00:00,0.062,3959400.0,245482.8,464.9484,1.0,0.000467783950617,0.0,2.0,0.0,0.00574090721075,712.884864552,502.2,0.0,90.4042072556,1.69662162162,328.0,296.0,113302.0,296.0,296.0,17622.84,8960.0,556.0
2010-09-12 00:00:00,0.064999,3968550.0,257951.78145,47.6328,1.0,0.000573863387978,0.0,1.0,0.0,0.00648509888621,712.884864552,594.74085,0.15,63.4967339084,1.69925957143,392.0,350.0,113652.0,350.0,350.0,26765.4800003,14410.0,937.0
2010-09-13 00:00:00,0.06201,3976750.0,246598.2675,604.5804,1.0,0.000844920731707,0.0,1.0,0.0,0.00581178260841,712.884864552,508.482,0.0,36.0201431669,1.16624311927,489.0,436.0,114088.0,436.0,436.0,114883.92,22765.0,1412.0
2010-09-14 00:00:00,0.0641,3986500.0,255534.65,840.8886,1.0,0.000665548717949,0.0,1.0,0.0,0.00691035127219,712.884864552,624.975,0.00960362,44.8221449088,1.43014874142,492.0,437.0,114525.0,437.0,437.0,46151.3544054,21753.0,1394.0
2010-09-15 00:00:00,0.175,3995900.0,699282.5,219.111,1.0,0.000732111702128,0.0,2.0,0.0,0.00666228738037,712.884864552,1645.0,0.0,34.417358065,3.65555555556,491.0,450.0,114975.0,450.0,450.0,46988.2303965,27312.0,4780.0
2010-09-16 00:00:00,0.0619,4005400.0,247934.26,43.8,1.0,0.000549052631579,0.0,3.0,0.0,0.00673316277804,712.884864552,588.05,0.0,46.2461287122,1.5475,385.0,380.0,115355.0,380.0,380.0,39173.55,20542.0,1272.0
2010-09-17 00:00:00,0.0609,4016200.0,244586.58,435.72,1.0,0.00043887962963,0.0,4.0,0.0,0.00765454294766,712.884864552,657.72,0.0,36.7106820947,1.73540897098,382.0,379.0,115734.0,379.0,379.0,44589.06,29419.0,1792.0
2010-09-18 00:00:00,0.0609,4028050.0,245308.245,425.5566,1.0,0.000740025316456,0.0,3.0,0.0,0.00839873462313,712.884864552,721.665,0.18,18.368923316,1.67439675174,445.0,431.0,116165.0,431.0,431.0,81783.0,64511.0,3929.0
2010-09-19 00:00:00,0.062599,4038550.0,252809.19145,771.1302,1.0,0.00048389047619,0.0,2.0,0.0,0.00958137886114,917.830741302,657.2895,0.0,22.1830579747,1.93890707965,379.0,339.0,116504.0,339.0,339.0,63683.9096035,47333.0,2963.0
2010-09-20 00:00:00,0.0634,4049100.0,256712.94,858.4764,1.0,0.000582796208531,0.0,2.0,0.0,0.00962700447476,917.830741302,668.87,0.0,28.4524637541,1.585,469.0,422.0,116926.0,422.0,422.0,71345.62,37079.0,2351.0
2010-09-21 00:00:00,0.0633,4057950.0,256868.235,344.157,1.0,0.0011303220339,0.0,2.0,0.0,0.00807573361153,917.830741302,560.205,1e-07,45.3106080581,0.880825471698,743.0,636.0,117562.0,636.0,480.0,39944.0800001,19532.0,1236.0
2010-09-22 00:00:00,0.0628,4066600.0,255382.48,693.624,1.0,0.0015433699422,0.0,2.0,0.0,0.00789323115703,917.830741302,543.22,0.0,29.6024645677,0.679874843554,999.0,799.0,118361.0,799.0,567.0,51528.04,29221.0,1835.0
2010-09-23 00:00:00,0.063,4077200.0,256863.6,930.3198,1.0,0.00100934433962,0.0,2.0,0.0,0.00967263008839,917.830741302,667.8,0.0,20.2026709074,0.956733524355,801.0,698.0,119059.0,698.0,586.0,123082.78,52468.0,3306.0
2010-09-24 00:00:00,0.06281,4089500.0,256861.495,41.0628,1.0,0.000650691056911,0.0,5.0,0.0,0.0112239009516,917.830741302,772.563,0.0,36.9513734946,1.38452150538,631.0,558.0,119617.0,558.0,558.0,48867.6,33287.0,2091.0
2010-09-25 00:00:00,0.0624,4099600.0,255815.04,129.15,1.0,0.000634816831683,0.0,2.0,0.0,0.00921637395214,917.830741302,630.24,0.0,59.1316891992,1.39742793792,499.0,451.0,120068.0,451.0,451.0,32462.93,17081.0,1066.0
2010-09-26 00:00:00,0.062279,4109450.0,255932.43655,723.4878,1.0,0.000697710659898,0.0,3.0,0.0,0.00898824588402,917.830741302,613.44815,0.0,54.9137185619,1.35120737885,493.0,454.0,120522.0,454.0,454.0,30732.86,17937.0,1117.0
